Date,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2021-06-14,27364.423828125,172.9490966796875,13100.087890625,43766.68359375,10089.6220703125,64670.62109375,27778.339482668067,180.00091552734375,13300.088860014104,44263.0068097616,10213.675159122868,64866.000613670694,26674.564403886554,166.6953887939453,12966.753297305506,43766.68359375,9924.218272260552,64123.55843797205,27042.489430147056,170.85440063476562,13133.421538954875,44217.88651739691,10048.27136107092,64123.55843797205,5243000.0,1960141206.0,69532871.0,700999.0,13005748.0,277200.0
2021-06-15,29250.0390625,178.659423828125,13100.087890625,43315.484375,9965.5693359375,65842.890625,29250.0390625,181.04803466796875,13316.756144474111,43947.16852213542,10213.674537369296,66624.40861461425,27410.41396422956,172.44073486328125,12883.41963677589,43315.484375,9924.217668127558,63850.019751483684,27594.376474056604,178.63372802734375,13100.087890625,43541.08585611979,10089.621456110612,64279.85464577151,9611200.0,2459814443.0,70391180.0,764199.0,8441384.0,537200.0
2021-06-16,29479.994140625,166.4589385986328,12900.0859375,42909.3984375,9965.5693359375,66038.2890625,30261.834858863105,177.2010040283203,13183.421486621934,43586.20282925868,10172.323830644926,66038.2890625,29342.02224917122,164.9956817626953,12883.419573711713,42864.27814471609,9924.217668127558,64866.011741863906,29893.90981498635,175.3293914794922,13083.420542121816,43315.4810725552,9965.5693359375,65647.5299556213,7694800.0,2211208641.0,58546525.0,963599.0,10322060.0,471600.0
2021-06-17,31227.638671875,167.05569458007812,13300.0888671875,43089.8828125,10255.025390625,64866.015625,31273.62930320324,173.25112915039062,13333.422515535352,43405.7248854712,10420.429180971465,65608.45797251505,28698.153948821797,163.58920288085938,12633.417741410733,42683.800147251306,9841.516395301629,64670.63605986445,28836.12584280652,166.6033172607422,12666.751389758585,42864.28133180628,9882.867102616849,64670.63605986445,9882200.0,2010202177.0,72861185.0,734999.0,19811120.0,165400.0
2021-06-18,31733.537109375,156.3556365966797,13516.7578125,44217.890625,10172.32421875,66897.9609375,33021.27484714674,167.37890625,13666.758777442421,44578.85299744898,10420.429429647764,67210.56823160047,30721.743172554347,152.0054931640625,13483.42416244722,43315.48469387755,10130.972549362366,65061.39308465976,31227.640140964675,167.23403930664062,13666.758777442421,44578.85299744898,10420.429429647764,65256.77264347255,8776800.0,2163514007.0,73595908.0,640599.0,11391037.0,327600.0
2021-06-21,31733.537109375,124.78646087646484,13550.0908203125,44263.0078125,10337.7275390625,66429.046875,32469.387245244565,155.49322509765625,13650.091765731047,44669.09045298165,10503.130364686942,67210.5650735294,31181.649507472826,124.249267578125,13366.756214006899,43676.443998470946,10089.621378454709,66038.2877757353,31457.593308423915,154.97198486328125,13466.757159425448,44669.09045298165,10172.323752352493,67210.5650735294,6685400.0,2929287425.0,53219640.0,785799.0,21131663.0,238400.0
2021-06-22,31595.5625,119.6026840209961,14000.09375,44443.484375,10379.0791015625,65295.84375,32423.39383187773,132.62332153320312,14150.094708434777,44894.687262055835,10585.833611732276,67210.5632854578,31549.571870451236,105.56629180908203,13633.424535917175,44308.12350888325,10337.728391745673,65295.84374999999,32193.440684133915,124.59527587890625,13666.75818452381,44669.08581852792,10420.429811379327,67210.5632854578,5910700.0,3728601207.0,100264269.0,560399.0,16130569.0,414800.0
2021-06-23,30813.72265625,128.67498779296875,13966.759765625,44578.84765625,10172.32421875,66507.203125,31733.53527285448,133.59461975097656,14150.09436825895,44804.44911200025,10461.78013794979,66819.81042523502,30445.79760960821,115.95838165283203,13833.4251744039,44398.366491649795,10089.62184106034,65295.84983658931,31457.591487873135,119.67530822753906,14083.4270726484,44804.44911200025,10420.429429647764,65295.84983658931,7695500.0,2863227875.0,66968410.0,433999.0,9772518.0,372000.0
2021-06-24,32009.48046875,134.48460388183594,14000.09375,44263.0078125,10048.271484375,67171.484375,32607.358695896193,137.175537109375,14250.09565425468,44804.4513331422,10213.675284456647,67327.78800356312,30583.77085017062,123.95979309082031,13900.092804180098,44263.0078125,9965.570064876998,66429.04213932519,30583.77085017062,129.06080627441406,14150.094708434777,44578.84986620795,10130.972903873002,66702.57348931066,5819900.0,1897169523.0,63553559.0,354999.0,11456249.0,296200.0
2021-06-25,32147.447265625,125.687744140625,14033.4267578125,43947.16015625,10048.271484375,67171.484375,32377.400393419168,138.11972045898438,14066.760404897053,44353.24274496278,10130.972903873002,67210.56028214078,31733.531635595493,124.58116912841797,13766.758501726179,43766.67900571098,9882.867684293355,65842.9035322135,32009.475388948496,134.59622192382812,14000.093110727947,44217.88188205852,10048.271484375,67171.484375,3659300.0,1912813174.0,53034970.0,438399.0,9980887.0,221400.0
2021-06-28,33389.1953125,137.370849609375,14366.7626953125,44263.0078125,10048.271484375,66858.8828125,33573.15782110881,139.47433471679688,14433.429991278568,44308.12810588685,10130.972903873002,67210.56600672122,31825.513989325067,130.3041534423828,14166.76080741429,43856.925172018346,10006.920774626,66429.04779734074,32285.420260847106,132.5926971435547,14200.094455397324,43856.925172018346,10089.622194124002,67171.4900962522,6792600.0,1877529989.0,52628298.0,497199.0,8156974.0,368600.0
2021-06-29,32837.30859375,143.70291137695312,14483.4296875,44488.6015625,9965.5693359375,66272.7421875,33987.07430081407,149.09628295898438,14600.096992604473,44669.08270474138,10130.972162834983,66858.88082713001,32745.327337184874,137.42349243164062,14166.760498853484,44263.000134698275,9965.5693359375,66233.66627819133,33113.252363445376,137.61309814453125,14400.096029652537,44263.000134698275,10089.621456110612,66858.88082713001,4640000.0,2182136698.0,51766596.0,600999.0,9448719.0,181600.0
2021-06-30,32193.44140625,144.13583374023438,14450.095703125,45165.4140625,9965.5693359375,66077.3671875,32975.28212611607,146.67156982421875,14816.76489380765,45571.496706418584,10172.323830644926,66272.7467474867,32193.44140625,136.4293212890625,14450.095703125,44533.72994973776,9924.217668127558,65647.53215552928,32653.34771205357,144.05044555664062,14500.095712548966,44669.090831043955,9965.5693359375,66038.29127550266,3729600.0,1889869747.0,73515875.0,1277599.0,9566529.0,173600.0
2021-07-01,33481.1796875,137.57752990722656,14483.4296875,45210.53515625,10006.919921875,65530.296875,33895.09537044986,144.1366424560547,14566.763345347465,45661.73810192116,10048.270628100254,66233.66320997317,32193.44200721154,134.40602111816406,14250.095077291058,44894.69309428019,9882.866842113677,64983.23417002087,32285.423270089286,144.1366424560547,14466.763324166552,45436.13662908558,9965.569215649746,66233.66320997317,6757400.0,1681324823.0,69288812.0,685199.0,9291401.0,314000.0
2021-07-02,33297.21875,136.94369506835938,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33803.115719958565,138.78770446777344,14600.096992604473,45210.533456344216,10089.621563175722,66155.51340868794,33113.25621546961,130.9354705810547,14450.096040242994,44669.089941896986,9924.2177734375,64983.23614804965,33481.18128453039,137.2992706298828,14600.096992604473,45210.533456344216,10006.920148849402,66155.51340868794,3962500.0,1418980649.0,50228711.0,868999.0,7614096.0,208000.0
2021-07-05,33297.21875,138.0732421875,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,144.84933471679688,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,134.96026611328125,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,144.84933471679688,14483.4296875,44894.69140625,9924.2177734375,66116.4375,0.0,1338245545.0,0.0,0.0,0.0,0.0
2021-07-06,33297.21875,138.9856414794922,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,142.7035675048828,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,135.92483520507812,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,137.95167541503906,14483.4296875,44894.69140625,9924.2177734375,66116.4375,0.0,1504907480.0,0.0,0.0,0.0,0.0
2021-07-07,33297.21875,137.3712158203125,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,142.90057373046875,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,137.18386840820312,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,138.9601593017578,14483.4296875,44894.69140625,9924.2177734375,66116.4375,0.0,1594183502.0,0.0,0.0,0.0,0.0
2021-07-08,33297.21875,132.30850219726562,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,137.67222595214844,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,128.44664001464844,14483.4296875,44894.69140625,9924.2177734375,66116.4375,33297.21875,137.5182647705078,14483.4296875,44894.69140625,9924.2177734375,66116.4375,0.0,1654154836.0,0.0,0.0,0.0,0.0
2021-07-09,29066.078125,134.57159423828125,13950.09375,47601.91015625,8931.7958984375,62521.44921875,31089.665842563292,135.73353576660156,14200.094733890604,49226.240739780806,9345.304887719141,63693.72639160156,29066.078125,126.36164855957031,13733.425494156023,46789.7448644846,8931.7958984375,62521.44921875,30445.797023338608,132.1701202392578,13883.426452726446,46970.22604043246,9345.304887719141,63693.72639160156,9414700.0,1578256301.0,107649962.0,2122399.0,15254253.0,116600.0
2021-07-12,29066.078125,133.5381317138672,13950.09375,47601.91015625,8931.7958984375,62521.44921875,29066.078125,139.66526794433594,13950.09375,47601.91015625,8931.7958984375,62521.44921875,29066.078125,132.155029296875,13950.09375,47601.91015625,8931.7958984375,62521.44921875,29066.078125,134.29124450683594,13950.09375,47601.91015625,8931.7958984375,62521.44921875,0.0,1658972857.0,0.0,0.0,0.0,0.0
2021-07-13,27594.37890625,131.32180786132812,13410.0888671875,44759.33203125,8725.0419921875,61349.18359375,28054.285221354166,134.52394104003906,13770.092074618608,46699.50468986265,8725.0419921875,61935.32229050557,26858.528802083336,129.7334442138672,13185.087437911878,44488.61026493196,8352.883684519662,60997.50037569666,27226.453854166666,133.48373413085938,13545.089724752874,46699.50468986265,8435.586064604535,61739.94272492039,3515700.0,1326935445.0,26302601.0,1063999.0,12821536.0,167400.0
2021-07-14,27594.37890625,131.06260681152344,13410.0888671875,44759.33203125,8725.0419921875,61349.18359375,27594.37890625,132.31178283691406,13410.0888671875,44759.33203125,8725.0419921875,61349.18359375001,27594.37890625,124.23351287841797,13410.0888671875,44759.33203125,8725.0419921875,61349.18359375001,27594.37890625,131.39901733398438,13410.0888671875,44759.33203125,8725.0419921875,61349.18359375001,0.0,1509497526.0,0.0,0.0,0.0,0.0
2021-07-15,28054.28515625,125.49156188964844,13185.087890625,42909.3984375,8849.0947265625,62482.3828125,28146.266419057378,133.01707458496094,13252.58832172533,43586.20282925868,8849.0947265625,62482.3828125,26536.59431992828,122.33609771728516,12825.085591423242,42413.07521687697,8518.28714167315,60958.42225609756,26536.59431992828,131.13238525390625,12870.085878823462,43315.4810725552,8642.340226278056,61739.9404901501,3199200.0,1512389053.0,33802966.0,2084999.0,6931869.0,268800.0
2021-07-16,28054.28515625,121.04105377197266,13185.087890625,42909.3984375,8849.0947265625,62482.3828125,28054.28515625,127.78345489501953,13185.087890625,42909.3984375,8849.0947265625,62482.3828125,28054.28515625,120.7690658569336,13185.087890625,42909.3984375,8849.0947265625,62482.3828125,28054.28515625,125.62896728515625,13185.087890625,42909.3984375,8849.0947265625,62482.3828125,0.0,1434977465.0,0.0,0.0,0.0,0.0
2021-07-19,26858.529296875,113.16480255126953,12217.58203125,41330.19140625,8352.8837890625,60372.2734375,28330.229532320205,120.73291015625,12915.086504206849,43541.085924706604,8600.989971336725,61349.171065938506,26858.529296875,111.98568725585938,12195.081886961068,41330.19140625,8253.642085021329,59981.51438612459,27594.379414597603,119.38440704345703,12600.08448416182,42864.28148028111,8518.287590216767,61349.171065938506,5437700.0,1252109735.0,46402800.0,1823399.0,13103804.0,254000.0
2021-07-20,28330.228515625,107.39948272705078,12555.083984375,41510.6640625,8518.287109375,60567.64453125,28330.228515625,114.93824768066406,12555.083984375,41826.506071671196,8518.287109375,61153.78302671371,26674.565810166398,104.32588958740234,11925.079954883238,39660.732294497284,8311.532609874492,60176.885534274195,27548.387793602884,113.24037170410156,12465.083408733319,41736.265497622284,8435.585694009034,60372.2650327621,4154800.0,1447927552.0,32531398.0,1568599.0,8959867.0,388600.0
2021-07-21,27778.33984375,117.45989227294922,12600.083984375,41149.70703125,8476.9365234375,61271.0234375,28790.13367911838,118.8583755493164,12870.085705132453,41510.66937362938,8600.98960935369,61544.55479213169,27594.37732822848,105.37126922607422,12555.083697582091,40608.26351768092,8435.58581516064,60958.41617506377,28514.189905836094,107.33421325683594,12645.084271167909,41059.466445655155,8518.287231714361,61153.79571408642,2458700.0,1535044626.0,25661161.0,1065199.0,5137230.0,221000.0
2021-07-22,28974.09765625,120.73579406738281,12757.5859375,42006.9921875,8559.6376953125,61075.6484375,29204.050812251986,121.90778350830078,12825.086372712376,42774.03715762621,8683.69077768261,61153.80025891715,27548.388089037697,115.81658935546875,12375.083471296532,40924.10517085124,8435.58557402797,60684.88933041427,27778.341245039683,117.63249969482422,12600.084922004455,41059.46604793233,8518.286988217656,60763.041151831414,4436600.0,1244645331.0,21375956.0,832399.0,10603971.0,219000.0
2021-07-23,28514.19140625,124.2494125366211,12487.583984375,41059.46875,8683.69140625,60020.58203125,29755.93845136089,124.46802520751953,12780.085865323083,42413.07760989011,8890.445917775683,61700.84572092692,28468.200774949597,117.28687286376953,12487.583984375,41059.46875,8600.989986073986,60020.58203125,28606.17266885081,120.74201202392578,12645.084997193198,42367.95731456044,8600.989986073986,60958.40362548828,6441700.0,1105582289.0,24819035.0,1169199.0,14544418.0,513600.0
2021-07-26,29893.90625,131.36248779296875,12240.08203125,40924.10546875,8683.69140625,59981.51171875,29893.90625,140.26858520507812,12442.583327463242,41510.669273704516,8725.042116338007,60215.96713914902,28330.225000000002,127.19208526611328,12060.08087906045,40563.14312723953,8559.63831490033,59786.132201750814,28514.1875,127.65141296386719,12285.082319297388,41014.346054127614,8600.989986073986,60020.58762214983,5022000.0,2122247682.0,33515973.0,1073599.0,4622198.0,182000.0
2021-07-27,30169.8515625,134.6178741455078,12330.08203125,40653.3828125,8931.7958984375,60372.2734375,30813.720345846035,134.9468536376953,12487.583032056984,41871.63068812431,9055.84897965622,62130.689168689314,29939.8984255907,127.62014770507812,12285.081745305148,40608.26252081021,8725.041403796678,60176.893911812294,30353.81407202744,131.23289489746094,12330.08203125,41465.548062916205,8766.3930715933,60958.4120145631,4462000.0,1709997405.0,24291974.0,1861199.0,13444025.0,148000.0
2021-07-28,30031.880859375,139.83660888671875,12420.0830078125,40653.3828125,8766.3935546875,60372.2734375,30537.777780436445,141.8950958251953,12532.583726340144,41059.4654377081,8931.79639064664,60958.4120145631,29709.946455063167,132.92088317871094,12307.582289284856,40563.14222912042,8766.3935546875,60372.2734375,29939.89960100019,134.7672119140625,12352.582576695913,40653.3828125,8849.09497266707,60450.42524777508,4193500.0,1844085027.0,12907985.0,791799.0,6334013.0,77000.0
