Date,Close,High,Low,Open,Volume
2014-05-26,46817.984375,46817.984375,46046.26055039925,46560.743100133084,136854
2014-05-27,47589.7109375,47589.7109375,46303.50096947632,46303.50096947632,161784
2014-05-28,48875.91796875,48875.91796875,47589.71160027453,47846.952873969625,271224
2014-05-29,49904.88671875,50162.127992639726,48875.91800573003,48875.91800573003,505710
2014-05-30,50676.61328125,50933.85456905255,50162.1307056449,50419.37199344745,1359198
2014-06-02,51191.09765625,51191.09765625,50419.373765715834,50419.373765715834,33181
2014-06-03,51191.09765625,51191.09765625,50419.373765715834,50419.373765715834,331812
2014-06-04,50933.8515625,51448.33410773593,50419.36901726407,51448.33410773593,91944
2014-06-05,49904.88671875,49904.88671875,50676.61054041918,50676.61054041918,137070
2014-06-06,50162.12890625,50676.6114633998,49647.64273163908,50676.6114633998,40248
2014-06-09,49904.88671875,50419.36926652945,49904.88671875,49904.88671875,28296
2014-06-10,50676.61328125,50933.85456905255,49647.64451257855,49647.64451257855,136692
2014-06-11,50419.37109375,51191.09494338679,50419.37109375,51191.09494338679,113400
2014-06-12,50933.8515625,50933.8515625,49904.88647202814,50419.36901726407,153846
2014-06-13,50676.61328125,51191.0958568551,50419.37199344745,50676.61328125,80280
2014-06-16,51191.09765625,51191.09765625,50676.61506256056,50676.61506256056,274248
2014-06-17,49904.88671875,51191.09308819862,49904.88671875,51191.09308819862,163854
2014-06-18,49133.16015625,50676.61144458756,49133.16015625,49904.887609149344,139734
2014-06-19,48618.67578125,49904.885743011764,47846.95197466954,48875.917050110154,141930
2014-06-20,45531.78125,49390.40426583195,45531.78125,49390.40426583195,1321434
2014-06-23,47332.46875,47589.71365224804,46303.503610852706,46303.503610852706,261342
2014-06-24,47589.7109375,47589.7109375,47332.46604992645,47332.46604992645,252522
2014-06-25,47332.46875,47589.71365224804,46817.98618042635,47589.71365224804,463752
2014-06-26,47075.2265625,47589.7127396691,47075.2265625,47332.46784235397,630216
2014-06-27,47075.2265625,47589.7127396691,46817.98528264603,47589.7127396691,88470
2014-06-30,46560.7421875,47332.46599697425,46560.7421875,47332.46599697425,48150
2014-07-01,47075.2265625,47332.46784235397,46817.98528264603,46817.98528264603,127800
2014-07-02,47589.7109375,47589.7109375,46817.983509701386,47075.22477981392,229320
2014-07-03,47332.46875,47589.71365224804,47075.227465213175,47589.71365224804,83484
2014-07-04,47075.2265625,47846.95401952307,47075.2265625,47332.46784235397,179082
2014-07-07,47589.7109375,47589.7109375,47075.22477981392,47075.22477981392,149418
2014-07-08,47846.953125,47846.953125,47332.466957449484,47846.953125,215208
2014-07-09,48104.1953125,48361.43659242415,47589.7127526517,47846.95403257585,441990
2014-07-10,47589.7109375,48104.193477725064,47075.22477981392,48104.193477725064,370800
2014-07-11,47075.2265625,47589.7127396691,46817.98528264603,47589.7127396691,316458
2014-07-14,46817.984375,47332.466924733824,46817.984375,47075.22564986691,241596
2014-07-15,46817.984375,47332.466924733824,46817.984375,47075.22564986691,307242
2014-07-16,47332.46875,47589.71365224804,46560.744895639524,47332.46875,231048
2014-07-17,47332.46875,47846.95493703487,47075.227465213175,47075.227465213175,146574
2014-07-18,47846.953125,47846.953125,47589.71184995528,47589.71184995528,430200
2014-07-21,47332.46875,47332.46875,47332.46875,47846.95493703487,306252
2014-07-22,47075.2265625,47075.2265625,47075.2265625,47589.7127396691,248148
2014-07-23,47075.2265625,47075.2265625,47075.2265625,47332.46784235397,83178
2014-07-24,47332.46875,47332.46875,47332.46875,47075.227465213175,265392
2014-07-25,46560.7421875,46560.7421875,46560.7421875,47332.46599697425,534186
2014-07-28,46046.2578125,46046.2578125,46046.2578125,46560.740331642824,187812
2014-07-29,46817.984375,46817.984375,46817.984375,46046.26055039925,145350
2014-07-30,45531.78125,45531.78125,45531.78125,46303.50512967412,957996
2014-07-31,45789.0234375,45789.0234375,45789.0234375,45274.54084100256,356976
2014-08-01,45531.78125,45531.78125,45531.78125,45789.02254322471,124452
2014-08-04,45274.5390625,45274.5390625,45274.5390625,45017.29415689513,159642
2014-08-05,45274.5390625,45274.5390625,45274.5390625,45274.5390625,784260
2014-08-06,45531.78125,45531.78125,45531.78125,45531.78125,2178270
2014-08-07,45017.29296875,45017.29296875,45017.29296875,45274.537867565385,441648
2014-08-08,45531.78125,45531.78125,45531.78125,45017.295046089246,374328
2014-08-11,44502.8125,44502.8125,44502.8125,45017.295086916005,749916
2014-08-12,44245.56640625,44245.56640625,44245.56640625,44502.807671799375,940896
2014-08-13,43988.328125,43988.328125,43988.328125,44245.569408001385,357246
2014-08-14,44245.56640625,44245.56640625,44245.56640625,44502.807671799375,572076
2014-08-15,42702.1171875,42702.1171875,42702.1171875,43731.08591515871,867618
2014-08-18,42702.1171875,42702.1171875,42702.1171875,42959.36208251052,509400
2014-08-19,42187.63671875,42187.63671875,42187.63671875,42959.364207024344,996624
2014-08-20,42702.1171875,42702.1171875,42702.1171875,42187.634632401205,656514
2014-08-21,43473.84765625,43473.84765625,43473.84765625,42702.12015255519,601722
2014-08-22,43988.328125,43988.328125,43988.328125,43473.84555899723,1000242
2014-08-25,43988.328125,43988.328125,43988.328125,43988.328125,778716
2014-08-26,43473.84765625,43473.84765625,43473.84765625,43731.08895166115,422676
2014-08-27,42959.359375,42959.359375,42959.359375,43473.84189767357,424692
2014-08-28,42959.359375,42959.359375,42959.359375,42959.359375,146646
2014-08-29,43731.08203125,43731.08203125,43731.08203125,42959.358267141266,269712
2014-09-01,43731.08203125,43731.08203125,43731.08203125,43731.08203125,0
2014-09-02,43731.08203125,43731.08203125,43731.08203125,43731.08203125,0
2014-09-03,43731.08203125,44245.564540655825,43731.08203125,44245.564540655825,470916
2014-09-04,43731.08203125,43731.08203125,43731.08203125,43731.08203125,425754
2014-09-05,43216.6015625,43216.6015625,43216.6015625,43216.6015625,669060
2014-09-08,43216.6015625,43473.842829349654,43216.6015625,43473.842829349654,320706
2014-09-09,42959.359375,42959.359375,42959.359375,42959.359375,289134
2014-09-10,42702.1171875,42702.1171875,42702.1171875,42959.36208251052,366858
2014-09-11,42702.1171875,42702.1171875,42702.1171875,42702.1171875,222822
2014-09-12,42702.1171875,42702.1171875,42702.1171875,42702.1171875,363024
2014-09-15,42959.359375,42959.359375,42959.359375,42959.359375,663768
2014-09-16,42702.1171875,42959.36208251052,42702.1171875,42959.36208251052,159840
2014-09-17,42444.8828125,42444.8828125,42444.8828125,42959.36906872764,295326
2014-09-18,42702.1171875,42702.1171875,42702.1171875,42444.875909950606,344214
2014-09-19,43216.6015625,43216.6015625,43216.6015625,43216.6015625,2612772
2014-09-22,42444.8828125,42959.36906872764,42444.8828125,42959.36906872764,121806
2014-09-23,42444.8828125,42702.12413188296,42444.8828125,42702.12413188296,152496
2014-09-24,42702.1171875,42702.1171875,42444.875909950606,42444.875909950606,510588
2014-09-25,42959.359375,42959.359375,42702.114496202325,42702.114496202325,271818
2014-09-26,42444.8828125,43216.6103881106,42444.8828125,43216.6103881106,92646
2014-09-29,41930.39453125,42444.87710078311,41930.39453125,42444.87710078311,93924
2014-09-30,42187.63671875,42187.63671875,42187.63671875,42187.63671875,141660
2014-10-01,42702.1171875,42702.1171875,42702.1171875,42702.1171875,323226
2014-10-02,42187.63671875,42702.11929929203,42187.63671875,42702.11929929203,166356
2014-10-03,42187.63671875,42187.63671875,42187.63671875,42187.63671875,168876
2014-10-06,42444.8828125,42444.8828125,42187.64149311704,42187.64149311704,180234
2014-10-07,42187.63671875,42187.63671875,42187.63671875,42187.63671875,77076
2014-10-08,42187.63671875,42187.63671875,42187.63671875,42187.63671875,150588
2014-10-09,42187.63671875,42187.63671875,42187.63671875,42187.63671875,52092
2014-10-10,41930.39453125,42187.635816016555,41930.39453125,42187.635816016555,259506
2014-10-13,41673.15234375,41930.39362294413,41673.15234375,41930.39362294413,132048
2014-10-14,41673.15234375,41673.15234375,41673.15234375,41673.15234375,289728
2014-10-15,41673.15234375,41673.15234375,41158.66978536174,41158.66978536174,340074
2014-10-16,40644.18359375,41158.666106148165,40644.18359375,41158.666106148165,601812
2014-10-17,40386.9375,40386.9375,40386.9375,40386.9375,1056312
2014-10-20,40901.4296875,40901.4296875,39872.46092354322,39872.46092354322,541314
2014-10-21,41158.671875,41158.671875,40901.43058274565,40901.43058274565,1103436
2014-10-22,41158.671875,41158.671875,41158.671875,41158.671875,547812
2014-10-23,41158.671875,41158.671875,41158.671875,41158.671875,372690
2014-10-24,41158.671875,41158.671875,40644.1892904913,40644.1892904913,448794
2014-10-27,40386.9375,41158.66486274417,40386.9375,41158.66486274417,262224
2014-10-28,40386.9375,40386.9375,40129.696251572175,40129.696251572175,201438
2014-10-29,40644.18359375,40644.18359375,40129.69746389102,40129.69746389102,185886
2014-10-30,40644.18359375,40901.424849949086,40644.18359375,40901.424849949086,229230
2014-10-31,41930.39453125,41930.39453125,40901.42939218379,40901.42939218379,526338
2014-11-03,41930.39453125,42187.635816016555,41930.39453125,42187.635816016555,171522
2014-11-04,41158.671875,41673.1544595087,41158.671875,41673.1544595087,64278
2014-11-05,41673.15234375,41673.15234375,41673.15234375,41673.15234375,557730
